coccus	rod	MeanDecreaseAccuracy	MeanDecreaseGini
OG0126721	4.90237691001698e-06	3.19920835471017e-05	1.97788075188952e-05	0.0180977035071557
OG0010000	4.90196078431373e-06	-4.10649769095768e-06	-4.20922985254002e-09	0.00932664695054471
OG0003558	4.90088508521688e-06	4.00394712291906e-06	4.43579687378885e-06	0.0123162231572471
OG0001973	4.90023074028588e-06	-2.7059962087362e-06	7.51151318408875e-07	0.0284549489949772
OG0004891	4.89597068567236e-06	2.33792489165811e-05	1.45339772276364e-05	0.106504208682603
OG0005224	4.8958703707819e-06	-1.29533678756477e-06	1.46340314562092e-06	0.0198527339201052
OG0016357	4.89338472173402e-06	3.80864583410041e-05	2.26431484040582e-05	0.0432897719482593
OG0002881	4.8917651228095e-06	6.94555655966844e-06	5.91728804927519e-06	0.0851316129039762
OG0016769	4.89159175039662e-06	1.37741046831956e-06	2.95647233633424e-06	0.0184064304220081
OG0005752	4.89149008885851e-06	-2.74010936704033e-06	7.14332705312087e-07	0.00808438281083198
OG0003017	4.89148138129755e-06	3.36444635593388e-05	1.99896929667878e-05	0.030720588591784
OG0008136	4.89096573208723e-06	-1.41976374135177e-06	1.44986351950065e-06	0.0215768221209893
OG0019682	4.8905005333754e-06	6.19957847996476e-08	2.22289411564635e-06	0.0199596932253259
OG0006812	4.88980343315103e-06	-6.25549964509108e-08	2.11356280225463e-06	0.0263583612122405
OG0185189	4.88850621179282e-06	-3.42575418697977e-06	1.31469033580257e-07	0.0149963564250536
OG0004741	4.88609683355543e-06	2.94806840759244e-06	3.84060718380619e-06	0.0422732273698211
OG0003847	4.88599348534202e-06	1.04812574392677e-05	7.99033314058147e-06	0.0235760536004963
OG0002041	4.88313260256965e-06	3.80860900396682e-06	4.47586430425939e-06	0.0221626719034111
OG0004478	4.88188786744468e-06	-1.34770889487871e-06	1.49713544846834e-06	0.00906904541541489
OG0002454	4.88183037210862e-06	-2.67110404865247e-06	7.47934051150134e-07	0.0132955498697833
OG0077991	4.88070561360464e-06	-5.50110796116359e-06	-6.99902834127957e-07	0.0111286087758438
OG0003528	4.87870244683443e-06	-7.20377426795358e-08	2.20106301113294e-06	0.0096022415767708
OG0126539	4.87695651699016e-06	3.67622953249309e-05	2.25136834642957e-05	0.0726748291078526
OG0007763	4.87579543303174e-06	8.39425579283345e-06	6.75423944718188e-06	0.0400326310991087
OG0002226	4.87481357301009e-06	-1.49531204474399e-05	-5.81747921987711e-06	0.0323628125446712
OG0002513	4.87352150682611e-06	3.00802539875932e-05	1.83181045201489e-05	0.105981079034336
OG0003687	4.87012987012987e-06	-5.42637952120308e-06	-7.18691780319568e-07	0.0513711871829676
OG0011354	4.87012987012987e-06	0	2.19941348973607e-06	0.000994027880493974
OG0005074	4.86496120967159e-06	-4.28735573047975e-09	2.23041560856147e-06	0.00776533252715243
OG0006457	4.86155357332484e-06	1.16879462857701e-05	8.70317472872434e-06	0.0395216324422098
OG0010458	4.86017092570655e-06	1.61100626956547e-07	2.16550004316181e-06	0.0186127956520494
OG0010578	4.86017092570655e-06	-1.12782732401307e-07	2.18120900526625e-06	0.00815556722808314
OG0004724	4.85989309279212e-06	0	2.18878248974008e-06	0.00433259084556255
OG0185122	4.85923805450991e-06	-6.78609045326041e-06	-1.49238544261934e-06	0.023209007550349
OG0003428	4.85773444428848e-06	1.43631544626793e-06	2.92682867340254e-06	0.0294694774926693
OG0004687	4.85746137920051e-06	-6.87662665169394e-06	-1.31712056764196e-06	0.0232248060331708
OG0079979	4.85529322162986e-06	-1.20691673454328e-06	1.47894870906568e-06	0.00787987813284977
OG0124596	4.85453862974373e-06	5.51881520119225e-06	5.22734663273465e-06	0.00984828589155029
OG0015289	4.85436893203883e-06	1.27551020408163e-06	2.97506355817602e-06	0.00578246753246753
OG0012853	4.85245552359646e-06	2.68081343943413e-06	3.62147196326119e-06	0.0058099755204993
OG0077971	4.85157580217676e-06	-2.95261021383202e-06	6.34330733107173e-07	0.02948263919596
OG0061222	4.84918307498953e-06	1.00425355327316e-05	7.76883792418365e-06	0.0145167402923136
OG0121845	4.84914918049901e-06	1.34770889487871e-06	2.94453402070193e-06	0.0386785721821898
OG0004993	4.8470120178806e-06	7.06343213233319e-06	5.92605057160925e-06	0.0200017476043545
OG0019868	4.84505319541539e-06	1.40449438202247e-06	2.99954324015169e-06	0.00710255717447993
OG0004152	4.84244782656493e-06	-1.38143555444458e-06	1.4967438873243e-06	0.0173099611917793
OG0006174	4.84107429124886e-06	-2.65694211968519e-06	7.23529892575858e-07	0.0199005967487574
OG0004492	4.84072930952191e-06	1.76983317064349e-05	1.17609918238701e-05	0.0596162341920495
OG0022850	4.83870967741936e-06	5.498655548506e-06	5.18349995727591e-06	0.0071586872924259
OG0044830	4.83870967741936e-06	0	2.29007633587786e-06	0.00166666666666667
OG0126720	4.83870967741936e-06	6.86956677622732e-06	5.92174675980942e-06	0.0116577466343544
OG0000692	4.83837679983568e-06	1.19709708908703e-05	8.87503285833282e-06	0.0200132715552876
OG0010792	4.83695937283292e-06	1.39182056899858e-06	2.95789479093004e-06	0.0260887771317458
OG0014550	4.83687613545625e-06	2.76319003419638e-06	3.67949478118118e-06	0.00696191477810439
OG0011168	4.83542963259688e-06	-2.96219716564673e-06	8.55478251016647e-07	0.0325791404674156
OG0004060	4.83535170954237e-06	-1.58188117929073e-05	-6.5175439322829e-06	0.0509503632816065
OG0000797	4.83352596141647e-06	-1.52567836564842e-06	1.53167466134878e-06	0.0482530639749339
OG0004760	4.83282594372063e-06	-2.68329880294659e-06	7.47384155455904e-07	0.00485776543192341
OG0005036	4.83278794425641e-06	-2.54405152754587e-06	8.14643408961624e-07	0.0631028566765422
OG0018438	4.83169998082854e-06	4.29608513130107e-06	4.36933028924939e-06	0.0148247149944724
OG0007529	4.82973221397335e-06	1.31578947368421e-06	2.9439720809889e-06	0.0237091409760246
OG0016082	4.82972799314628e-06	5.72194872157612e-06	5.32864816348436e-06	0.00872341456162058
OG0006374	4.82514063729895e-06	6.97488095589371e-06	5.71847265515478e-06	0.0152283701766921
OG0007607	4.82488450065895e-06	-2.01207243460764e-08	2.13086663497726e-06	0.0145113432754325
OG0002540	4.82484420894534e-06	5.72633326074836e-06	5.10603369779277e-06	0.026536328877523
OG0126793	4.82408993905354e-06	1.64955646450874e-05	1.11296293256704e-05	0.0155845729915708
OG0126829	4.8240403129993e-06	1.46245619209886e-05	1.01893352731449e-05	0.0199191995577056
OG0005110	4.81816313951099e-06	-2.97583297673643e-06	7.15920324280617e-07	0.0210977990307295
OG0004468	4.81803143093466e-06	-1.37616139922477e-06	1.48891587028038e-06	0.00977201652956529
OG0005574	4.81803143093466e-06	-2.6331275612622e-06	7.47322272042477e-07	0.0364873358304883
OG0007656	4.8168948907259e-06	-2.58132261448615e-06	7.0861923462542e-07	0.0241790849205412
OG0004077	4.81543913575706e-06	5.46171525589758e-06	5.16739588981984e-06	0.0228461244722609
OG0006319	4.81519468633156e-06	1.37107750650033e-06	2.94522111607724e-06	0.00730768933085581
OG0006242	4.81469906379162e-06	-2.61780104712042e-06	7.50750750750751e-07	0.00530068214662523
OG0021065	4.81317740073158e-06	-3.00914902618013e-05	-1.3938260749609e-05	0.0713438653399375
OG0005348	4.8129396958851e-06	-6.84725325476161e-06	-1.47141185246913e-06	0.0155069314671255
OG0002548	4.81118373275236e-06	-1.33763304268877e-06	1.43963203643631e-06	0.0314068148366852
OG0005028	4.80772523382161e-06	-5.51857786304061e-06	-7.09716105279522e-07	0.00919353242449664
OG0005479	4.80769230769231e-06	1.31578947368421e-06	2.87284867557498e-06	0.0127789891829041
OG0126716	4.80769230769231e-06	1.31578947368421e-06	2.89017341040462e-06	0.00723959151610369
OG0010624	4.80531660632708e-06	1.25944584382872e-06	2.85114291328268e-06	0.0111561185586129
OG0005520	4.80364407381481e-06	2.61780104712042e-06	3.61472653899402e-06	0.00996708016898048
OG0000700	4.80281883063957e-06	5.31407200444047e-06	5.10084385605256e-06	0.0271980712470707
OG0004659	4.79897289362183e-06	1.13095551779815e-05	8.10871420510676e-06	0.0355701316381892
OG0001819	4.79809785349968e-06	-1.92465057806154e-05	-8.04823096143858e-06	0.0588403113348945
OG0002067	4.79754344361231e-06	-9.09422995791877e-06	-2.70932537958925e-06	0.0240400763151233
OG0019892	4.79748489302629e-06	7.78242846760518e-06	6.44612515116112e-06	0.0284021266071538
OG0004685	4.79374173512492e-06	1.22137620541479e-06	2.91456755949656e-06	0.0196830168663547
OG0015839	4.79233226837061e-06	1.38502011761065e-06	2.95652401929935e-06	0.0085711389810515
OG0044942	4.79233226837061e-06	0	2.20588235294118e-06	0.00968913736357901
OG0106555	4.79233226837061e-06	0	2.20588235294118e-06	0.00171428571428571
OG0106571	4.79233226837061e-06	4.21348314606742e-06	4.48430493273543e-06	0.00966949895982157
OG0003567	4.7921799434255e-06	-8.10047483450649e-06	-2.27578467447089e-06	0.0141907961516034
OG0003071	4.79204650068913e-06	1.2257483348926e-05	8.70910420224143e-06	0.0333878496763715
OG0005865	4.79058482915838e-06	2.64488085124536e-06	3.71017492676849e-06	0.0264061460915156
OG0005523	4.78776673149042e-06	1.33839034173827e-06	2.9728835978836e-06	0.00569060534733537
OG0009694	4.78695362140048e-06	2.74985333877396e-06	3.58580184640608e-06	0.0270999466236053
OG0006725	4.78678414231645e-06	-1.41643059490085e-06	1.42135389170317e-06	0.0126943207963903
OG0006810	4.78547346322311e-06	-1.58034104674422e-05	-6.43639180593584e-06	0.0194083048518965
OG0005183	4.78452390835132e-06	-7.90960451977401e-08	2.20099903730817e-06	0.0175585891800878
OG0004081	4.7835622255365e-06	2.1146154530672e-05	1.37909156109502e-05	0.0192475308877165
OG0006041	4.78351015652493e-06	-2.71912008765863e-06	7.96698426088289e-07	0.0149868599345183
OG0009162	4.7834388503668e-06	-6.92520775623269e-08	2.19301675072603e-06	0.0119823673834407
OG0003027	4.78305182622558e-06	-1.09611403416703e-05	-3.71149510425008e-06	0.0336714860661002
OG0004644	4.78261716556545e-06	-1.22320447129416e-05	-4.38727134450676e-06	0.02360883421287
OG0151842	4.78241527137426e-06	-5.69367524079297e-06	-7.25898749933209e-07	0.00949555738153607
OG0007050	4.78215746525305e-06	6.63537563210684e-08	2.18938748438576e-06	0.00529793716975178
OG0003699	4.77996113918444e-06	-1.18580367825081e-06	1.57111275319695e-06	0.0157561379217391
OG0012643	4.77945583123577e-06	0	2.21097297699695e-06	0.0051971916971917
OG0006563	4.77783086478739e-06	0	2.2489669654752e-06	0.00876338309168246
OG0003714	4.7771666599264e-06	-2.81936140801934e-06	7.11554220263312e-07	0.0244726216605987
OG0004804	4.77638416516617e-06	-3.96146574319936e-06	4.60985016795213e-10	0.0120048741172599
OG0007498	4.77315320943308e-06	6.98746960750126e-06	5.94780827152738e-06	0.0173894601214185
OG0185155	4.77240077372389e-06	3.01497642213322e-10	2.09451376022361e-06	0.0112149283166305
OG0003589	4.77204726406004e-06	-2.692339876765e-06	7.15186765803764e-07	0.0114905422343429
OG0002685	4.77167288944114e-06	-3.98014488832082e-06	5.90651977474809e-08	0.0234263116291058
OG0007466	4.77105399121674e-06	-9.88982283177684e-06	-2.88583152332327e-06	0.0148559485016677
OG0009481	4.76541699714139e-06	-1.88167077508086e-05	-7.9444091083224e-06	0.0357272418520992
OG0011284	4.76491272126436e-06	5.30772367356263e-06	5.05654630674981e-06	0.0342984727730127
OG0008822	4.76277706539659e-06	-1.42698875908765e-06	1.4584232446303e-06	0.00653076663902135
OG0002793	4.76193675621234e-06	-1.22400924602774e-05	-4.38616146150786e-06	0.0227832164812404
OG0006828	4.76106551143684e-06	-6.91925680566645e-06	-1.37086819488798e-06	0.0334615269220704
OG0005555	4.76066582519249e-06	-6.76660187577405e-06	-1.52272659852935e-06	0.0168069649860402
OG0007895	4.76049635412284e-06	2.3480648234343e-05	1.48333012195675e-05	0.0109156535304973
OG0185247	4.75996018797911e-06	-1.89670458759326e-05	-8.08401203975917e-06	0.0360607484174855
OG0003147	4.75755731385677e-06	-2.50746315792208e-06	7.60289121780088e-07	0.0233282605185937
OG0008115	4.75755731385677e-06	-1.31233595800525e-06	1.47492625368732e-06	0.0234202965977886
OG0003116	4.75713823505622e-06	5.74761044347886e-06	5.18148249523932e-06	0.0375265934392555
OG0011434	4.75659067753439e-06	-1.39275766016713e-06	1.45568118251318e-06	0.0085307750671764
OG0007683	4.75558824270258e-06	5.55727044491089e-06	5.20690703881424e-06	0.0278847543974855
OG0007637	4.7544807834442e-06	-5.53009653687764e-06	-6.58564387770089e-07	0.0140608847771318
OG0115893	4.75433553103843e-06	1.54695141942954e-05	1.09248102851691e-05	0.0466114149160676
OG0003656	4.75146198830409e-06	1.34770889487871e-06	2.92744083999373e-06	0.0126368460464268
OG0006900	4.74749808861958e-06	-2.87928688665149e-06	7.10667721542879e-07	0.0423418621794428
OG0012164	4.74728290594377e-06	-4.29120723104376e-06	3.01734458407795e-08	0.0194103052391047
OG0004783	4.74721819061442e-06	-2.20318067511581e-05	-9.55493885458006e-06	0.0176153625381966
OG0013492	4.74691340766627e-06	2.53881444143733e-06	3.6255130306359e-06	0.0315600286230565
OG0024693	4.74683544303797e-06	1.3262599469496e-06	2.88600288600289e-06	0.00449461771548046
OG0002365	4.74651742021883e-06	-1.75992678812617e-05	-7.41408368619682e-06	0.0347467838131912
OG0021295	4.74287579501281e-06	-7.80461107679549e-06	-2.15079289222685e-06	0.00894416996172826
OG0004069	4.7425440858258e-06	-1.39664804469274e-06	1.43401899987788e-06	0.0131467376180364
OG0006305	4.74195337952635e-06	-1.15487817038022e-06	1.53024566939352e-06	0.0269434061601074
OG0003454	4.74102157244358e-06	-1.42450142450142e-06	1.48221343873518e-06	0.0118478083945315
OG0185244	4.74005630341808e-06	-5.57419217141865e-06	-7.65696784073507e-07	0.00903790270939193
OG0004063	4.73750840685208e-06	1.42386534519609e-06	2.91564653829698e-06	0.00892302284758625
OG0008974	4.7371993739193e-06	1.32978723404255e-06	2.92246158063064e-06	0.0102134324638978
OG0003762	4.73685261350477e-06	7.14924039320829e-09	2.20209919625324e-06	0.0104458797703479
OG0008010	4.73574416211514e-06	-1.36960933340535e-06	1.49378440465157e-06	0.0137706446832915
OG0003738	4.73569333511369e-06	-4.52535070720135e-07	2.08411280665327e-06	0.0192249828845582
OG0006187	4.73495811363297e-06	-5.16131603594986e-06	-6.68775067368145e-07	0.00883542547787791
OG0007171	4.73487308354745e-06	-3.91532303299182e-06	-3.59583437743219e-08	0.0175863262847257
OG0004236	4.73476829189453e-06	3.70398492126408e-06	4.21513039390141e-06	0.0303202461920677
OG0008123	4.73431190147212e-06	2.64467005297037e-06	3.60976739587906e-06	0.020943447745732
OG0004182	4.73423439426017e-06	-4.18802820281317e-08	2.22047435216671e-06	0.0236657836295969
OG0025753	4.73271704180064e-06	1.87148161456463e-08	2.22362296475976e-06	0.018689644016365
OG0005711	4.73270099189525e-06	4.09703899149809e-06	4.45062573529678e-06	0.00745404040404041
OG0003717	4.73223557335707e-06	-3.8587690526722e-08	2.27035368062012e-06	0.00603364595271906
OG0003628	4.73186119873817e-06	2.78319707667534e-06	3.68522329518903e-06	0.0071779666998479
OG0012616	4.73186119873817e-06	1.3550135501355e-06	2.98742799944193e-06	0.00730865980089862
OG0044934	4.73186119873817e-06	0	2.1865889212828e-06	0.00833579474342929
OG0005832	4.73143170862205e-06	-4.07901640067412e-06	7.51161544723211e-09	0.0172426808600413
OG0185198	4.73070267849811e-06	-1.43633904299416e-05	-5.47179411902054e-06	0.0148778335325918
OG0001736	4.72996931899051e-06	-2.5510821578806e-06	7.71386419104225e-07	0.0391344899138714
OG0000584	4.72844014637482e-06	-1.13148290030031e-07	2.1810042712264e-06	0.0298613057743334
OG0115883	4.72792266317406e-06	1.23222048086611e-05	8.93388039835813e-06	0.0635010464717862
OG0185127	4.72676343411994e-06	7.2407143688194e-06	5.93172360829802e-06	0.04613844474281
OG0000614	4.72666683788782e-06	-1.4840729657036e-06	1.52811556312213e-06	0.0185707406544402
OG0003544	4.72301207285654e-06	-1.51981095502526e-06	1.45040256559768e-06	0.0209227746079382
OG0003921	4.72218936077921e-06	-4.0832120574759e-06	-5.80908586558979e-08	0.0153533185552626
OG0185213	4.72130505344451e-06	-5.67401360063146e-06	-7.95994809896997e-07	0.0139054958004645
OG0006398	4.71735199308122e-06	-1.23855134788852e-05	-4.48179411218251e-06	0.0198638121583276
OG0004170	4.71698113207547e-06	1.37741046831956e-06	2.94073673425414e-06	0.00437565419813338
OG0004964	4.71698113207547e-06	1.35135135135135e-06	2.90697674418605e-06	0.00290611236153404
OG0005047	4.71698113207547e-06	2.78401610779834e-06	3.63267537461151e-06	0.0109073972910561
OG0002750	4.71616806814865e-06	1.26042330623365e-06	2.91600601018743e-06	0.0258153676279643
OG0004999	4.71500182673916e-06	2.58877152259505e-06	3.69577201068579e-06	0.0150270024570229
OG0010409	4.71417347022258e-06	7.20336733169685e-06	5.89784026505523e-06	0.0345951058942233
OG0126582	4.71414706290151e-06	2.65957446808511e-06	3.63181709930936e-06	0.0100783426932585
OG0010436	4.71292142488076e-06	3.50420269822334e-07	2.36960893554656e-06	0.0174852260250965
OG0004029	4.71245885310387e-06	-6.53721700888676e-06	-1.3734979750134e-06	0.0154891752634935
OG0015237	4.71220653124601e-06	-3.49156630511968e-08	2.18728482956033e-06	0.0120987359586539
OG0003481	4.71123770774957e-06	4.14554803954513e-06	4.47053909745797e-06	0.00975200479566071
OG0004487	4.70939572915961e-06	1.41081297928878e-06	3.05991870226321e-06	0.0457700754410038
OG0005352	4.7091455570948e-06	-8.33437119800344e-06	-2.29978643197254e-06	0.0190730817286927
OG0003618	4.70884850526343e-06	-2.70676140942055e-06	7.40365832744247e-07	0.0172502918713569
OG0005207	4.70871550570233e-06	-3.72714020673204e-08	2.21446668823139e-06	0.0100654188745185
OG0008376	4.70871550570233e-06	-6.72769527986804e-06	-1.48058362985386e-06	0.00848678064658369
OG0002665	4.70703009706233e-06	1.63889737762209e-05	1.10918972002695e-05	0.0163271922259546
OG0003546	4.70332539961335e-06	9.62059660081018e-05	5.586193614178e-05	0.0148913786144643
OG0004118	4.70110565848109e-06	-8.23452954404985e-06	-2.23148373658578e-06	0.0190953281921516
OG0011020	4.70023332031128e-06	-1.35869565217391e-06	1.38263069966366e-06	0.00932721322149661
OG0005096	4.69796633595399e-06	-1.05194633487269e-06	1.48462751622585e-06	0.0134341397793627
OG0004962	4.69764315136051e-06	-1.343473799142e-05	-5.20808272974451e-06	0.0259979462180107
OG0115891	4.69376159520638e-06	0	2.21475035541983e-06	0.00688653682040779
OG0008611	4.69306860226022e-06	-1.57613708238291e-07	2.10708302916383e-06	0.0253243286485489
OG0078073	4.69158304025741e-06	-5.48800748967756e-06	-7.63861909334965e-07	0.0212796373806776
